PaCMAP2,PaCMAP1
-0.6936653,0.11701419
-0.75485146,-14.785967
0.6763165,17.615501
-1.1419245,2.9579635
-0.8701419,-21.852137
0.30334458,-4.624226
5.600591,10.867862
-5.5247736,1.9793055
0.94755876000000006,-8.791621
-1.0261095,-11.862698
-6.3874106,-10.654793
-2.7762177,-4.617463
-3.4327595,15.244839
0.6839619,10.353949
3.571966,6.7446027
2.6870396,18.619793
3.120864,-22.40659
1.2297659,12.141397
1.003313,12.511811
5.092174,10.336151
-2.7435799,15.600559
-1.1301847,-13.046893
-4.0326304,10.513885
2.3857725,17.477983
-1.5054802,-11.681703
0.41884,1.604765
4.128961,10.519247
-2.8804429,-3.3468482
-5.4905887,-14.352265
2.283764,10.722919
-2.8145595,2.5042226
3.7486465,1.7282948
1.9426172,14.192733
0.147858,12.796095
-2.955313,-12.404523
-1.3099731,10.72507
7.7498245,-20.926434
1.2642508,3.0636275
4.145998,2.373422
4.0450106,9.535294
3.9440284,-21.182455
7.483906,10.610245
-5.0281186,-12.4972925
2.7474394,-18.906609
0.5925811,-1.8081716
7.5192356,9.686286
4.333422,18.306623
-4.2309394,-5.1684794
-4.118016,12.184853
1.8318443,5.7052546
5.6150537,7.7949295
-4.4466248,13.734281
-6.1359997,8.105587
-4.9507947,6.829508
-5.786499,-15.580208
-6.200371,5.6941657
-2.1831934,-20.301788
10.511146,-21.936983
-1.3235604,9.0800495
-5.5342736,-13.501879
6.6330376,8.732328
-5.997366,-11.682093
-1.0216391,14.634445
-4.0567784,-1.6085776
5.296206,13.660325
1.1838204,0.51520073
-1.0714564,-1.759016
-3.7147288,-11.258585
-3.4778636,6.6390805
4.3384924,7.896767
7.629868,-21.25301
-2.070798,-12.746881
-4.227345,-5.1700025
-2.4872956,-20.783457
-3.3398767,-6.3402452
-3.392567,16.919298
-3.9668202,-0.021423066
0.9957666,-7.7787137
-0.2587308,-6.7365494
-0.50403434,-10.764922
5.22231,12.921988
-6.0625887,-16.4347
2.4089553,-17.338356
-4.0832796,-4.457446
3.346629,4.545414
-1.1365429,10.240823
-3.4418304,-12.082208
-3.271278,-9.760052
-7.1698,-3.9398224
-2.5614288,7.8968883
-2.6028042,4.7010856
-2.6801367,-19.816364
1.8767617,6.860952
6.842521,17.234245
-4.1999917,-3.313194
6.8350973,12.654659
-3.1290462,1.3281324
3.0324073,10.607298
6.3914332,7.751907
1.9953686,11.44985
2.303088,17.824432
5.118165,-0.6238468
-0.72064966,-16.794426
-1.0895568,-13.825374
1.5342755,13.6567545
4.7208257,15.614113
-2.4531403,15.224943
4.0487227,10.243053
2.9243166,17.278261
-4.5882072,15.488033
-3.8815365,2.1539323
-0.36294606,-8.992423
-1.2654531,-22.356703
-0.4694203,-7.9973865
-1.6266372,13.731481
5.313446,3.993508
-4.4504237,4.0537386
-0.46121466,-1.0483181
1.8870466,15.409472
-2.9274712,-11.991108
1.2222255,4.6410604
6.0495224,11.084
-1.0997268,14.680368
-0.9568801,14.455419
3.9910543,1.8528658
-2.0619047,17.162422
-2.582978,-16.706072
-0.7390941,3.1982539
1.9003277,0.840841
-2.4168408,-17.655348
-2.206351,-20.604855
-5.7505713,-13.401429
1.3658966,7.957182
-2.435554,17.727646
-6.3064437,-8.824167
0.4784496,7.1368194
6.1428795,6.4168572
-0.97713816,-6.379919
9.426207,-18.7444
0.35588443,-2.0169294
1.8000495,6.7366
-3.577675,6.646114
-4.363525,9.08109
7.72519,14.533421
-2.5719428,15.394001
-4.4597526,-18.597153
0.4581261,-1.4648293
5.4158773,-19.188097
-4.6814795,-4.4378486
1.7676604,7.56636
6.0967703,17.389128
10.331872,-21.437836
-6.611747,-4.1960754
-7.060132,-4.5522404
4.1401024,18.030039
-2.6111865,-16.526064
6.3040686,13.832567
0.63150495,-8.870053
-1.0324389,8.947932
-1.2836001,-15.000689
-1.203806,-5.424733
-2.29242,7.1830688
-1.6687167,7.714514
-3.421474,-8.871851
-0.1189474,7.15714
6.260501,14.639564
-6.2451754,-6.022809
-2.4918163,5.921607
-5.9054265,6.8347645
-5.9657207,-6.0588055
1.1220597,10.06558
-6.5377874,-8.623261
-3.6048667,1.4131575
-5.694589,-12.653189
4.747029,-0.73018694
-1.3439589,15.85125
1.8785483,14.462318
0.23464645,11.080222
-2.939991,16.298643
-2.2595797,3.58742
8.218818,-19.981533
3.8553796,3.1423786
4.727548,5.7541885
-0.6587,-0.5753408
-2.4075098,-7.4570293
-7.6797404,-8.350016
2.679575,18.904226
9.525113,-18.509956
-3.6600032,12.973109
-0.73250276,4.5183754
-5.6086206,3.6288218
-2.7921982,8.663326
-0.6587079,7.3686433
-2.912953,-13.58736
-0.32784787,-9.600339
-5.1035066,1.6269606
-1.1218909,1.8643452
-1.6858706,19.094189
-2.8060036,-10.833123
7.695487,-19.612606
3.3312714,-21.48196
-1.8807677,-13.440149
3.594466,-19.04749
10.974735,-19.78753
-4.3679695,-0.7410887
1.1422393,11.464184
-5.328269,12.215745
1.8964034,9.9222555
-4.8893843,-16.63033
-5.5709996,6.5558968
-0.057944115,10.844132
2.283294,18.762417
-0.5943454,-2.344164
3.4193375,18.918234000000002
2.7987936,17.540512
5.177797,-19.522655
-2.9742663,1.6260861
4.0637083,-17.995516
-4.721044,-8.519915
-0.80100244,0.76527804
4.8443923,16.203802
11.192107,-20.042591
-2.30045,9.355805
-7.0515647,-5.520081
-4.5819197,-1.2667794000000001
-1.404737,10.519527
2.552994,-19.658382
5.9219036,2.637605
-3.061915,13.723066
-5.0141597,5.775283
5.689323,0.4580958
3.3022923,14.711971
-2.6927347,-6.077348
-1.2146436,-4.176358
-2.1909943,10.54632
2.3172066,11.126968
-2.8204787,-15.67943
-7.5133476,-4.75595
7.1659265,5.9944715
1.0725584,-6.2903547
-3.2379727,-5.113135
7.1030235,5.386903
-1.3196384,-8.080141
0.7044959,17.44986
-2.6750875,3.3719578
4.2943597,14.739972
-6.86084,4.395699
2.5072496,16.778784
8.053966,-18.546234
-7.5716796,-12.461325
-3.0158632,-15.054155
0.16552028,3.0732198
4.9966874,12.327331
-5.464677,7.961817
8.446288,-18.104475
-5.301672,4.682859
-4.583019,-12.702937
0.9267789,2.3588712
-5.1149144,-14.6282425
3.60504,-0.71983
-2.2689645,-21.235477
-2.1552389,-5.039921
-4.607775,-0.9215562
0.37745222,4.2576203
-2.6375632,-3.2996063
-4.6154213,-16.635717
-0.87288105,-5.8656626
1.0623329,2.6377854
6.7049894,5.252467
6.0213704,-22.588291
1.2019678,3.3506598
1.6132791,8.995741
2.977224,11.60966
-5.6789403,-16.963398
5.3663893,2.53134
0.53902334,4.0671434
-0.3943835,13.4337225
-5.3323746,10.733153
-3.0597503,-12.308664
6.555174,5.480585
0.50162226,18.828787
-5.380433,4.754526
-2.178668,-1.627757
0.99493384,-8.582715
2.971731,16.809385
2.8704057,14.72913
1.4207766,-20.379534
2.997717,-0.500113
-1.7752464,1.2005997
-5.023106,-7.803587
-4.9308114,4.3249483
0.39708495,7.3770022
0.47639415,-2.589033
3.632879,9.033705
-3.192533,3.6552413
5.642265,7.707622
-0.9796918,15.212412
-6.7435904,2.943591
6.847494,6.164411
-4.007641,-18.40802
-6.6080036,-3.1313112
2.775866,3.392117
1.6212051,-5.5045724
2.745825,15.701477
5.5217705,-17.364601
5.0175657,8.77293
-5.2452765,7.7858477
5.1254864,3.4972591
4.0477977,18.173985
-0.008403829,18.61687
-4.280815,2.9881446
-3.1108048,10.691323
-5.5648103,-4.1830773
2.9983609,2.737748
-5.1334133,9.918468
4.439104,10.920049
-4.9799795,11.479132
-7.472178,-4.083521
-4.437287,5.1134829999999996
-3.4652615,1.5465921
1.0439019,2.914108
2.318232,0.6055219
-2.843366,6.6166315000000004
-1.1266085,-2.0398676
5.325043,2.8331463
1.8594021,16.697287
-6.188966,8.978685
-1.198932,1.3553761
0.39844674,5.0776415
-5.114845,-4.6393805
-2.2004416,0.16921979
-5.5602093,9.321685
0.87665075,7.65987
3.605034,12.586502
5.9119477,2.265587
3.0264215,6.854265
6.8432164,8.961329
-0.83358014,-22.524094
3.6536837,6.0983963
4.0623207,9.54399
0.003291983,17.667082
-0.39436233,-15.881527
-1.889301,6.085595
-3.9267106,-0.56540114
-0.6439344,-18.228043
-6.083608,8.720925
5.8849897,-20.476206
-4.2658334,4.933065
-3.8536346,-3.1102755
-4.2673,-7.1034107
-2.9089146,-9.126169
-1.6106721,3.9671164
3.082056,9.875378
5.4796076,17.89126
1.1500931,1.4796478
-4.4956617,-0.8861687
-5.448522,-17.97643
2.7483077,11.582018
4.420642,3.4583704
2.2246273,13.697613
6.9136343,9.815057
-1.0995423,-12.117915
-7.6376815,-4.885159
2.9373236,7.6573095
2.050356,9.078821
4.595282,1.4010674
5.262151,14.85456
-4.1138005,-6.4910755
-2.3965557,-16.903753
7.590766,12.416611
-2.6489742,-4.7545633
-0.76373965,4.6248183
-3.8658938,-0.09372617
-7.701238,-3.261446
3.609603,12.872803
-1.7648066,4.0478897
4.42192,14.112363
-2.6513062,0.38274533
-0.9838599,16.321732
-5.7713065,0.7380026
4.1514106,18.267345
-2.8978527,9.12217
2.9988391,11.512261
-3.8085668,4.8815756
0.15680014,-19.75368
2.921273,-1.4452149
-4.250952,0.12044651
-7.460221,-4.4056835
6.921604,9.076981
-2.236538,-8.532421
7.4587836,-21.918163
-3.6748440000000002,9.660845
1.7141116,-21.204897
3.3337598,2.6399708
-5.777079,-0.08627027
-1.6273105,-3.3552976
5.565701,15.424342
3.5386412,-16.813166
1.445358,16.7049
0.8675307,3.9162898
-6.141351,-8.438402
-1.3437866,10.185803
-2.46669,10.32113
1.7908658,11.232342
-0.60680133,-20.84267
-0.59550303,3.8691993
5.278939,11.670596
3.9196975,7.453288
-4.299732,-7.8904734
0.40075794,3.3972666
-7.0475926,3.5113153
4.065301,18.33951
-4.4486938,5.932352
-6.325552,6.1460376
0.7199285,17.616793
-1.6218477,10.255324
1.4622128,-5.7564974
-3.4627104,7.7169704
-4.619065,-3.0654714
6.4157867,-21.673027
-0.4833736,-18.855305
1.8092697,10.355571
-0.095326126,-16.474728
-3.3394775,-15.637762
8.191304,-21.023266
0.32745212,-16.106325
-1.4052961,0.13339734
2.1396935,17.997185
0.6097747,-22.786308
-1.3357499,-12.994645
1.0585526,-18.7283
1.472936,12.484165
-1.2261995,-9.639778
4.612349,14.360137
-0.3505765,10.340493
-4.1943765,16.669912
-2.467076,-3.7143564
-4.011285,9.944727
5.6240454,14.432435
-0.33192056,16.463877
7.091099,-19.05488
-1.5359874,0.2185371
10.632264,-19.012066
-3.2150972,-1.2239553
-5.217111,-0.9900685
-4.7893214,4.3081856
6.0925684,3.8270075
2.9524896,7.4850655
-5.452773,-4.9185953
3.9484792,11.110257
6.6759825,-18.409992
9.949581,-19.864923
7.773403,12.068574
5.1017694,-18.013884
1.0186049,17.58797
-7.5093536,-8.853648
6.814283,11.503396
5.838369,-19.72441
-4.473151,-8.322696
-1.5178096,1.869664
1.032535,-2.9115152
-5.2620964,12.738551
2.5052927,-5.517831
-1.071515,12.312452
2.293741,18.419548
-4.6785583,-8.145889
0.17474192,16.543427
-7.005656,-14.856099
-5.248302,-12.583582
0.8610715,2.2121367
-2.2377408,-7.923495
-1.6603708,-14.348454
2.133926,-3.0308623
-1.2912941,-19.908272
0.8617827,0.339823
-4.317357,-0.28794602
9.694538,-20.774096
-6.1877937,-8.218515
1.3691444,-4.115987
4.850062,12.371605
-0.1376648,7.4773245
-6.9219184,3.4886115
-0.051170554,18.003853
3.4152427,-2.8328767
-1.9950019,-7.9192920000000004
3.9237068,3.8067453
-2.1205509,-17.629745
-3.1153634,6.9463124
-4.47918,-4.6086025
1.2759293,5.6131234
-5.2006497,-18.591974
1.1256343,-19.601372
3.2975566,-0.014888872
-0.41815895,16.120075
1.9603714,5.909941
-0.83133763,-20.230814
-4.8248525,13.614883
-1.8609861,-21.194662
0.6361705,-0.12366276
-0.67067087,-21.675581
-1.9449477,6.6482787
-2.3664181,-19.597885
5.5188293,0.60992163
3.5587525,15.432814
6.8236504,-23.098232
5.1570525,1.9498999
-5.9245224,9.029764
0.7694406,-21.7511
4.287139,18.363073
-6.190135,-9.381664
0.22302748,7.9377823
-2.3998196,14.811485
1.7568237,16.650581
3.3752675,14.83825
0.7634271,-19.069807
-0.38457376,17.050861
-1.1267068,-0.20224191
-2.7701244,3.4386003
-1.4155579,2.9013557
-5.637013,-7.228923
-2.1791377,-16.8018
2.8148954,0.1008131
7.6278067,-20.717335
-3.4775198,-10.607214
-7.1040854,-9.857984
6.6153717,3.9666944
1.8207498,3.7577055
4.8411374,18.346664
-7.71967,-11.590713
-0.12792261,7.282327
-2.107641,17.539635
1.6618797,8.213488
-3.0258436,1.6283613
1.2151663,8.098853
-3.0279582,-14.604677
3.1646075,10.703875
1.2737048,17.856617
-1.9571625,11.073516
5.188565,14.120327
1.561625,-22.221668
0.28676727,-9.5776205
3.1888173,9.228309
-4.5802894,5.798994
-2.0235224,-14.97406
1.9008765,10.507291
0.17851323,18.680243
-3.075707,17.237732
6.710699,15.540581
-4.7804217,-4.1251154
4.5911093,2.508521
2.056701,1.3933576
7.6046314,11.334023
4.272741,2.1022582
-5.319006,-7.3601213
-0.12417275,-21.205677
-5.920494,7.1805654
-3.1398625,3.9788496
-1.3422292,11.231627
2.1076055,-1.4694979
-3.0057693,-2.020163
6.5383067,18.000587
3.086681,12.283138
4.0480747,14.417703
-3.40718,-13.676512
-2.094226,-0.57910144
3.516058,-3.8166354
3.5185695,12.290115
-0.9317856,-8.429367
-6.0236616,7.409445
1.7798837,-0.61704993
6.526266,-22.507044
7.6264286,10.519137
2.9713867,4.064087
0.14934273,-19.65065
-4.582362,12.391448
-6.709645,-1.2818326
0.1554796,12.12209
-6.270013,4.2704806
7.0567217,15.342066
-0.6861833,4.7189064
-5.638014,5.313595
-4.8381243,-4.261391
-6.2333717,-11.53112
5.262353,13.774231
11.132159,-20.136477
-7.842632,-8.48816
2.14505,-16.870348
2.2603157,2.6202466
3.4366405,15.687889
-1.2644672,11.852841
5.546562,10.913604
-0.0250032,3.3142858
-4.4296002,-11.709984
-1.4019847,-18.949091
6.228496,1.596813
2.5738456,16.149174
1.0046258,17.983791
-0.60008925,4.480608
-4.060689,-11.430715
-4.1279736,-12.927633
9.541678,-20.379925
-4.7589583,6.938044
6.187174,-19.18986
4.004707,10.994195
5.105259,0.7304056
1.3349177,13.495913
4.59984,2.3866642
3.796952,18.64198
3.0839267,11.467403
1.5443045,12.457215
-1.1452636,3.362658
-4.112569,10.665482
-5.102955,13.778464
4.246435,15.394874
-3.55953,-18.596157
3.0450785,14.10393
-1.7457975,14.9363785
-0.051744122,17.135727
3.9371452,3.2593865
4.0944586,14.854578
0.40270272,-1.0617726
-2.2868962,-6.252151
7.4209166,6.2224884
-0.42998558,-5.337125
2.807667,8.201079
-0.15401022,-11.519733
-6.325683,-9.314239
2.3221257,1.4040586
3.4382722,11.9734335
-0.026517441,11.543801
-3.488597,-8.322534
1.2304244,15.854667
6.149426,6.2842703
7.7348537,9.14158
2.159521,16.403091
-7.3478804,-5.4338956
-3.050529,-4.6120977
-2.8181365,3.8827617
4.407979,-1.554135
-5.4005065,-3.7989888
1.838156,3.687166
-0.74945706,-1.8623472
-2.2795389,7.2064166
-1.6709853,9.570524
3.4344292,5.436204
0.17113468,17.426094
-6.6353006,-14.311405
-1.688156,17.16274
1.5219371,-17.482677
7.289974,-22.952963
2.1472943,11.832071
3.0658493,13.075412
0.26531205,11.369954
0.0887674,-8.282241
-0.7798043,-14.999813
-3.1321795,18.342072
0.46219626,16.900206
-0.617559,-8.992695
-3.6853936,-17.46995
-2.0345519,5.8014235
0.4749446,-9.60764
-1.4463218,13.829051
4.930645,-1.276396
-4.043629,-5.9217906
-0.4613375,4.6856546
-1.5912629,-14.056413
1.3298968,14.3393755
-1.3820366,-11.837597
-4.7724123,14.31563
-3.1770532,12.347513
10.20532,-19.516773
-1.8508365,-6.7583466
-5.393308,10.09615
-0.50386435,-4.1652136
-2.7645116,-16.360321
-2.8282516,-8.003263
-4.3561788,3.9033804
4.658709,11.67467
4.490567,2.9908178
-5.9282584,-10.61984
10.02748,-22.099918
4.962145,15.711588
-2.5730512,-21.29648
-3.8472044,-2.8965158
-2.924909,14.105133
-0.9045141,11.421553
-3.2915332,9.418632
-5.7845955,6.564669
7.011514,8.258199
2.7642074,15.878691
3.1246738,12.438734
-4.5962634,-12.041904
-2.5577188,-21.406055
-0.9455638,10.434869
7.9494295,-17.904093
-5.2934303,6.2811165
5.0873327,4.3888817
-2.6599705,5.242275
-0.10593379,-6.6676154
2.5539877,0.8010995
-5.072618,-4.3727975
-0.49388406,15.855479
0.18356174,-17.104097
-5.296389,-3.2246635
-1.8440537,5.4921355
-1.413953,-16.94548
5.9140897,4.636868
-0.3144894,-5.7853684
-4.543216,-9.814774
5.205136,0.77459335
-3.2895212,4.104348
7.0255213,11.699271
-1.9797343,-7.5127563
4.120374,16.13006
-0.19780186,13.975303
0.3333608,1.9126868
3.0970094,-17.20799
6.2342386,12.323821
0.13151874,9.012555
-4.754217,-2.201366
-3.131444,6.8957057
-3.7736201,-14.765544
-2.5195715,11.484106
2.2558312,3.4268074
-1.9172064,2.4125724
-4.260354,1.0058303
-0.31736484,17.882687
2.3104525,0.5864265
1.1473182,-2.4480824
-7.843151,-7.3034873
-6.8153944,-12.7821665
6.8522425,-17.540236
4.2262087,-2.6949267
4.5768027,8.283752
6.4307175,-19.20247
-6.8620877,3.3727462
5.218384,5.3501744
-0.91399586,-19.09504
-4.708213,7.0381603
-3.212373,-7.0998344
2.9972994,-20.567957
-1.3669811,8.000797
-7.631758,-13.344075
-1.8419899,-16.360083
-3.1222801,7.139334
-2.7529335,16.918015
-4.95732,-7.7757187
-4.4250097,1.0388436
10.323755,-20.481047
-1.2173644,1.4000638
5.4988055,14.985738
-6.8480396,-7.2567105
4.29908,1.6142076
1.2020506,-1.1237861
2.5256774,-0.5367036
0.5568182,4.726669
4.7638674,18.225554
-0.38022876,-15.572543
-5.8737817,-9.179343
-6.3845696,-7.760656
3.3795562,9.769816
9.532156,-19.449715
1.2124227,18.587471
-1.1065068,18.976680000000002
2.1299174,-17.992405
-1.6969584,-4.782973
-2.0521965,17.77474
-7.5256786,-12.536578
-0.9774272,-20.774643
-3.9253094,10.18025
2.7176876,10.389717
0.9901226,12.267207
-0.44023126,-1.1263069000000001
10.816555,-20.067871
-3.0282896,9.089135
-5.040253,6.465639
-4.514147,-15.733086
-1.9143077,10.69186
3.9723153,15.4444895
-0.07371344,-21.117348
-0.617479,10.940658
0.40076607,-5.207875
-1.4926583,-3.9094064
2.4352286,4.7162275
-7.6457205,-6.5635085
-4.722438,-5.852988
-2.394288,5.058443
1.0565364,-8.5725975
3.7637331,4.090383
3.4627576,7.477912
-0.69729763,16.570509
11.172104,-19.727962
4.0926614,15.850833
-0.62188417,-20.391146
-2.3536346,9.602532
5.2321997,6.890915
-3.111973,-11.140094
4.757461,14.1746435
-7.9549217,-11.7989235
-4.0549326,-7.209397
2.0278788,5.0813684
2.2043555,7.447143
1.0003991,13.583514
5.4149637,2.27424
3.6927764,18.80391
-5.512572,-18.079329
1.0108364,6.7457943
4.2012935,18.875273
-3.7497127,3.6842453
-0.91370827,-4.2502785
5.4877257,-21.260338
6.7057457,-18.427113
-6.3778114,-7.12098
-3.030178,-11.347834
5.476119,5.585718
-0.8024203,17.754204
-3.2834437,-7.757757
0.69135875,-8.953869
-1.176723,8.345616
4.9799232,-18.159643
-1.0723426,7.8290443
-4.7787848,6.3038054
-6.0873933,-8.064033
5.0913773,-19.652586
4.3428235,15.218884
-0.8655817,-14.077943
-1.9094017,-12.518411
-3.2085419,13.695232
0.1623095,0.090913124
-1.3787454,-18.166271
7.472011,6.0950685
5.6480546,14.835066
-4.802954,-18.613066
-1.9124262,7.4775777
-0.4713362,-18.697704
5.947363,7.428564
-0.2113595,-11.525958
-4.914768,-13.593973
3.0057611,-20.85572
4.6091876,7.9385242
-4.4611225,4.3150396
-6.081266,-11.0662155
-1.4642591,-8.802583
-5.024567,-14.503584
5.3249974,2.8712695
-2.6144474,3.347702
3.5133624,18.067818
-2.1609948,19.008232
-2.5927463,6.938833
2.1681862,-20.2734
0.57980436,5.455186
3.733244,7.746154
0.59514487,-5.063291
3.7108154,18.675892
5.911115,2.9920232
-3.3266478,-14.381973
-2.602704,-14.865668
1.6151344,-0.34709418
-0.5364923,17.596533
6.454791,-21.933275
-0.04538925,13.177631
-6.520241,-3.9585671
-1.9607047,7.0146546
-1.1289282,18.055964
-0.31600708,-19.028795
-4.565705,-5.0556364
-4.468706,-7.5480566
-0.32093066,14.280522
3.8928983,10.569627
-3.1777282,10.012366
11.24794,-19.496172
4.7947826,10.06563
-1.6524343,-13.369303
6.240243,7.3529053
-3.1070552,3.5585256
-4.2878714,-15.991139
-0.9941282,1.4063437
3.3199644,4.370568
-0.804512,-4.635058
5.5846868,7.598415
9.357102,-19.492329
-1.7133551,10.929175
-0.0799923,3.4503555
4.416026,2.4633033
-1.1670761,3.6099787
-5.938381,6.0454426
4.6528993,-17.966715
-0.3672701,16.078007
-1.5074129,-8.305521
-5.904377,4.9978876
7.553713,-20.998562
-0.85608333,5.339568
-4.81456,-12.057593
1.6535101,-18.124193000000002
-2.3603845,-13.066841
-2.9575722,-19.457132
0.061131217,-0.9108683
-0.66879684,4.4140162
1.2039806,-17.387644
6.1643257,2.24582
-5.2892866,-0.14834
-4.1571026,-11.6588125
4.914417,-22.65199
-1.9751114,17.50218
-4.864712,-18.412893
-6.3581862,7.4258695
-1.0579848,-21.395435
0.511658,15.039471
-4.769403,-18.546816
5.8548126,-20.537954
2.1234064,-6.295267
-0.04579288,0.5457954
-1.5569755,8.426534
-4.089775,-19.188354
7.43059,-18.433546
-4.597289,11.883676
3.8031542,0.9495705
1.8065572,4.308299
10.000911,-20.703197
-0.41283298,15.942749
-6.461162,-15.481156
-0.0936937,8.709984
2.8933113,17.566446
-2.2384763,-14.94829
0.7694744,15.044004
-2.8628187,-10.926535
-4.938967,3.085216
3.0679266,2.3041651
5.490539,8.251671
7.323112,-20.449389
-0.71823406,2.1777503
2.2221987,17.381517
-5.0481358,-4.2463903
3.185486,3.4558015
4.83333,5.7133026
0.9538168,17.53148
-2.4036,10.351402
5.8064346,6.0317607
3.1570735,2.0265012
-2.945382,10.403155
-2.2990625,4.84206
-3.9032168,-19.632019
2.756305,-22.69197
2.8197556,4.5132146
3.0244493,-21.173544
6.8758135,13.850005
1.4892,2.3330977
-0.7596774,-3.4451473
-3.319478,9.672402
-2.9919295,-19.486673
2.9766488,8.20975
1.942917,12.538995
1.0291882,16.531006
2.4059045,7.866491
-5.699933,2.5402803
5.674616,1.8342663
4.8349576,16.321323
-3.2255988,3.3452895
0.4752802,-20.134308
2.3198216,7.1651506
7.01613,7.768489
-7.5039153,-4.792892
3.381896,2.4238684
-4.0562153,-1.5102323
11.074019,-19.763659
-1.0665948,-9.2777815
-1.9283705,-10.762984
2.1935737,7.1568637
4.921304,2.3077216
-0.75483143,-6.965373
-4.8938284,1.0169636
5.88984,-22.846424
0.55752146,4.4472513
8.910977,-19.644098
-5.835056,7.281521
6.4786687,5.848663
-1.5664355,-1.3381978
0.30548927,10.30108
-3.5817122,-18.666786
-5.9655104,-5.5578284
-4.224298,-15.685972
6.3619184,7.4217677
-4.7465577,-13.481373
6.9073877,15.507657
-1.7686111,8.064712
0.58152723,10.7323675
-3.2637227,-10.512018
-0.43948746,-4.0056314
0.80269647,-0.48723143
0.033714283,10.268034
2.5012462,8.666997
7.5048046,-17.960295
-0.001823554,-16.51372
3.6630025,14.026848
-2.1574507,-2.5427127
2.3631964,-0.5717402
-5.9627495,-11.352179
-2.0427988,-12.555314
-4.9288926,-0.5202687
-2.6782744,-1.2569876
-1.9161845,17.635984
0.6956228,19.23249
1.5231197,2.6604428
-1.3181326,-1.5359212
-3.421886,13.244602
-2.9289885,-2.8991148
-6.4776335,-7.8495092
-3.535057,-13.638555
3.9950538,7.959183
-5.9740834,8.021383
7.563974,-21.107433
2.0530233,7.906309
3.8334725,9.197232
-4.012118,3.5034192
1.9558957,2.5637474
0.17069137,-22.080555
-3.234734,7.1532054
3.3182275,-19.199186
7.6203885,6.262109
-6.014482,-15.821091
3.57939,4.8739066
4.2257404,8.605965
3.2977242,7.296807
-7.421495,-7.064538
4.6269474,-0.6490241
